ID (frame),Elapsed Time,Angle left eye,Angle right eye,Block seen,Reaction time block,On Target
439,0.01656559,39.5152,38.34529,,,Looking at Target
440,0.01656661,39.50061,38.26945,,,Looking at Target
441,0.01665194,39.49189,38.24362,,,Looking at Target
442,0.0169926,39.48748,38.22147,,,Looking at Target
443,0.01605598,39.48465,38.20771,,,Looking at Target
444,0.01656661,39.47601,38.25969,,,Looking at Target
445,0.01656695,39.46427,38.25388,,,Looking at Target
446,0.0167895,39.45407,38.23728,,,Looking at Target
447,0.01634235,39.40649,38.19104,,,Looking at Target
448,0.01656798,39.3772,38.22406,,,Looking at Target
449,0.01710592,39.33075,38.19637,,,Looking at Target
450,0.01602696,39.30569,38.17656,,,Looking at Target
451,0.01693115,39.28039,38.14952,,,Looking at Target
452,0.01620104,39.26786,38.13792,,,Looking at Target
453,0.01678711,39.26274,38.13805,,,Looking at Target
454,0.01634748,39.27081,38.14123,,,Looking at Target
455,0.01664409,39.24442,38.15994,,,Looking at Target
456,0.01649015,39.24517,38.18148,,,Looking at Target
457,0.01656661,39.21767,38.18496,,,Looking at Target
458,0.01656559,39.20325,38.16979,,,Looking at Target
459,0.01656695,39.19717,38.16427,,,Looking at Target
460,0.01656661,39.18425,38.15808,,,Looking at Target
461,0.01656695,39.18119,38.16737,,,Looking at Target
462,0.01664444,39.20601,38.18563,,,Looking at Target
463,0.01699908,39.2256,38.19798,,,Looking at Target
464,0.01605598,39.23965,38.21958,,,Looking at Target
465,0.01692911,39.25094,38.22214,,,Looking at Target
466,0.01620412,39.24809,38.22678,,,Looking at Target
467,0.01656763,39.24426,38.22104,,,Looking at Target
468,0.01720866,39.2381,38.23212,,,Looking at Target
469,0.01599317,39.26641,38.25997,,,Looking at Target
470,0.01649868,39.29212,38.2873,,,Looking at Target
471,0.01656593,39.31746,38.31791,,,Looking at Target
472,0.0169216,39.33572,38.33471,,,Looking at Target
473,0.0162106,39.34512,38.33575,,,Looking at Target
474,0.01677994,39.34824,38.34816,TRUE,0,Looking at Target
475,0.01635362,39.34813,38.45605,,,Not looking at Target
476,0.01663215,39.33937,38.45095,,,Not looking at Target
477,0.01699635,39.35424,38.43717,,,Not looking at Target
478,0.016071,39.31856,38.43331,,,Not looking at Target
479,0.01691716,39.3192,38.43219,,,Not looking at Target
480,0.01621606,39.31979,38.40402,,,Not looking at Target
481,0.01680076,39.31551,38.3884,,,Not looking at Target
482,0.01633382,39.30124,38.37265,,,Not looking at Target
483,0.016626,39.29604,38.36934,,,Not looking at Target
484,0.01650756,39.27403,38.36651,,,Not looking at Target
485,0.01656627,39.18662,38.2015,,,Not looking at Target
486,0.0169134,33.6354,33.99093,,,Not looking at Target
487,0.0162205,32.7882,33.34706,,,Looking at Target
488,0.01656729,32.75878,33.31364,,,Looking at Target
489,0.01656559,32.77604,33.32849,,,Looking at Target
490,0.016626,32.79523,33.30542,,,Looking at Target
491,0.01700181,32.80685,33.30314,,,Looking at Target
492,0.01607304,32.81794,33.25238,,,Looking at Target
493,0.01690897,32.83616,33.23785,,,Looking at Target
494,0.01622357,32.86317,33.26791,,,Looking at Target
495,0.01676766,32.90033,33.27433,,,Looking at Target
496,0.01636591,32.90715,33.27329,,,Looking at Target
497,0.01661952,32.9266,33.27681,,,Looking at Target
498,0.01651439,32.95517,33.28345,,,Looking at Target
499,0.01656593,32.98111,33.25729,,,Looking at Target
500,0.01690692,32.99356,33.21392,,,Looking at Target
501,0.01622698,33.0098,33.22448,,,Looking at Target
502,0.01656524,33.02588,33.23311,,,Looking at Target
503,0.01720661,33.04342,33.23032,,,Looking at Target
504,0.01597713,33.04377,33.22476,,,Looking at Target
505,0.01651643,33.05205,33.22391,,,Looking at Target
506,0.01656729,33.06926,33.22406,,,Looking at Target
507,0.01656627,33.1881,33.23999,,,Looking at Target
508,0.01656627,33.20794,33.24971,,,Looking at Target
509,0.01675912,33.20457,33.21906,,,Looking at Target
510,0.01637376,33.192,33.12088,,,Looking at Target
511,0.01661542,33.17744,33.11294,,,Looking at Target
512,0.01699601,33.10879,33.10006,,,Looking at Target
513,0.01699533,33.08577,33.07747,,,Looking at Target
514,0.01599249,33.06591,33.05667,,,Looking at Target
515,0.01623518,33.03442,33.02761,,,Looking at Target
516,0.01675707,32.97903,33.02308,,,Looking at Target
517,0.01637717,32.96538,33.01357,,,Looking at Target
518,0.01660894,32.84375,32.99835,,,Looking at Target
519,0.01699703,32.81635,32.97627,,,Looking at Target
520,0.01609318,32.79124,32.94589,,,Looking at Target
521,0.01689395,32.70877,32.92186,,,Looking at Target
522,0.01623893,32.59059,32.90616,,,Looking at Target
523,0.01656763,32.49698,32.8917,,,Looking at Target
524,0.01656559,32.49305,32.89219,,,Looking at Target
525,0.01660621,32.49686,32.89673,,,Looking at Target
526,0.01699567,32.49124,32.91052,,,Looking at Target
527,0.0160983,32.4884,32.91437,,,Looking at Target
528,0.0169018,32.49258,32.91877,TRUE,0,Looking at Target
529,0.01623142,32.49578,32.91924,,,Not looking at Target
530,0.01675468,32.48552,32.88908,,,Not looking at Target
531,0.01700659,32.47828,32.88057,,,Not looking at Target
532,0.0159389,32.45579,32.83677,,,Not looking at Target
533,0.01703321,32.42591,32.83684,,,Not looking at Target
534,0.01698952,32.43559,32.82713,,,Not looking at Target
535,0.01601741,33.09714,33.32558,,,Not looking at Target
536,0.01622562,33.32027,33.34095,,,Not looking at Target
537,0.01674445,33.30696,33.35537,,,Not looking at Target
538,0.01699498,33.29741,33.38091,,,Not looking at Target
539,0.01599488,33.32224,33.3983,,,Not looking at Target
540,0.01699635,33.32353,33.40923,,,Not looking at Target
541,0.01610274,33.66048,33.69992,,,Not looking at Target
542,0.01688815,42.65855,43.34735,,,Not looking at Target
543,0.01698986,49.4778,51.69001,,,Not looking at Target
544,0.01599249,56.07733,57.28207,,,Not looking at Target
545,0.01639765,60.34616,62.10192,,,Not looking at Target
546,0.01659289,62.3243,64.83359,,,Looking at Target
547,0.0169943,62.31684,64.79921,,,Looking at Target
548,0.01611264,62.34128,64.79199,,,Looking at Target
549,0.01687757,62.28669,64.73996,,,Looking at Target
550,0.01625532,62.26667,64.4734,,,Looking at Target
551,0.01656627,62.30536,64.34069,,,Looking at Target
552,0.01656695,62.24627,64.13089,,,Looking at Target
553,0.01659255,62.21553,64.06228,,,Looking at Target
554,0.01653964,62.28117,63.98933,,,Looking at Target
555,0.01656729,62.52634,63.90277,,,Looking at Target
556,0.01687791,62.48804,63.79393,,,Looking at Target
557,0.01625566,62.47597,63.71938,,,Looking at Target
558,0.01673182,62.48515,63.64314,,,Looking at Target
559,0.01640209,62.53545,63.5922,,,Looking at Target
560,0.01660143,62.63704,63.54893,,,Looking at Target
561,0.01653145,62.63832,63.50711,,,Looking at Target
562,0.01656661,62.67627,63.44941,,,Looking at Target
563,0.0168704,62.64431,63.40372,,,Looking at Target
564,0.01699362,62.70963,63.37283,,,Looking at Target
565,0.01599419,62.71729,63.3427,,,Looking at Target
566,0.01640789,62.72921,63.3429,,,Looking at Target
567,0.01658777,62.78638,63.34024,,,Looking at Target
568,0.01654613,62.83337,63.32869,,,Looking at Target
569,0.01656661,62.98949,63.24346,,,Looking at Target
570,0.01686971,62.98037,63.21807,,,Looking at Target
571,0.01699294,62.98889,63.20576,,,Looking at Target
572,0.01583718,63.00762,63.23972,,,Looking at Target
573,0.01715848,63.01423,63.25278,,,Looking at Target
574,0.01598839,63.02959,63.2564,,,Looking at Target
575,0.01699669,63.0437,63.24771,,,Looking at Target
576,0.01612322,63.03429,63.23318,,,Looking at Target
577,0.01686493,63.054,63.23957,,,Looking at Target
578,0.01699157,63.0571,63.27317,,,Looking at Target
579,0.01599522,63.02839,63.28244,,,Looking at Target
580,0.01641642,63.02526,63.35339,,,Looking at Target
581,0.01657378,63.01862,63.4327,,,Looking at Target
582,0.01655808,63.01722,63.4461,,,Looking at Target
583,0.01656695,63.08144,63.44319,,,Looking at Target
584,0.01685811,63.13735,63.44704,,,Looking at Target
585,0.01699225,63.12991,63.43766,,,Looking at Target
586,0.01599761,63.10906,63.44095,,,Looking at Target
587,0.0164195,63.0787,63.43067,TRUE,0,Looking at Target
588,0.016569,63.05042,63.40767,,,Not looking at Target
589,0.01699533,63.02622,63.36095,,,Not looking at Target
590,0.01613414,62.96528,63.34788,,,Not looking at Target
591,0.01656661,62.93227,63.32962,,,Not looking at Target
592,0.01656729,62.91629,63.32347,,,Not looking at Target
593,0.01656593,62.85632,63.2386,,,Not looking at Target
594,0.01713903,62.77874,63.21103,,,Not looking at Target
595,0.01599454,58.4197,59.35421,,,Not looking at Target
596,0.01701956,50.84924,51.65777,,,Not looking at Target
597,0.01699635,43.8026,44.81769,,,Not looking at Target
598,0.01568563,15.69564,41.32289,,,Not looking at Target
599,0.01656593,eye closed,eye closed,,,Not looking at Target
600,0.01670895,eye closed,eye closed,,,Not looking at Target
601,0.01642461,eye closed,eye closed,,,Not looking at Target
602,0.01656729,eye closed,eye closed,,,Not looking at Target
603,0.01699225,eye closed,eye closed,,,Not looking at Target
604,0.01614029,eye closed,eye closed,,,Not looking at Target
605,0.01685128,40.00722,40.05905,,,Not looking at Target
606,0.01628364,40.04852,39.91748,,,Not looking at Target
607,0.01670451,40.24633,39.93034,,,Not looking at Target
608,0.0169943,40.35725,39.96631,,,Not looking at Target
609,0.01600034,40.50874,39.99785,,,Not looking at Target
610,0.01699157,40.57629,40.02596,,,Not looking at Target
611,0.01614199,40.61012,39.88021,,,Not looking at Target
612,0.01684446,40.67042,39.89664,,,Not looking at Target
613,0.01699771,40.68509,39.91338,,,Not looking at Target
614,0.01599658,40.70846,39.88881,,,Not looking at Target
615,0.01642735,40.72554,39.94122,,,Not looking at Target
616,0.01656559,40.68363,39.97123,,,Not looking at Target
617,0.01656729,39.88731,39.14342,,,Not looking at Target
618,0.01741244,39.61305,38.55573,,,Looking at Target
619,0.01599658,39.53619,38.46416,,,Looking at Target
620,0.01629047,39.41537,38.38634,,,Looking at Target
621,0.01669734,39.41365,38.39573,,,Looking at Target
622,0.01643554,39.42844,38.4155,,,Looking at Target
623,0.01656695,39.44902,38.43285,,,Looking at Target
624,0.01656763,39.46153,38.42336,,,Looking at Target
625,0.01656627,39.40947,38.40607,,,Looking at Target
626,0.01656729,39.39676,38.40423,,,Looking at Target
627,0.01726498,39.40425,38.40337,,,Looking at Target
628,0.0160058,39.38131,38.39612,,,Looking at Target
629,0.01698679,39.35062,38.45667,,,Looking at Target
630,0.0160099,39.33777,38.49613,,,Looking at Target
631,0.01697519,39.32134,38.46652,,,Looking at Target
632,0.01615735,39.30969,38.36861,,,Looking at Target
633,0.01683319,39.29437,38.35225,,,Looking at Target
634,0.01629935,39.28309,38.33226,,,Looking at Target
635,0.01669086,39.26752,38.29394,,,Looking at Target
636,0.01644373,39.24955,38.26345,,,Looking at Target
637,0.01656661,39.23623,38.26524,,,Looking at Target
638,0.01656729,39.229,38.25488,,,Looking at Target
639,0.01656593,39.22366,38.25144,,,Looking at Target
640,0.01682807,39.22316,38.2435,,,Looking at Target
641,0.01700795,39.23252,38.1078,,,Looking at Target
642,0.01598327,39.2303,38.11996,,,Looking at Target
643,0.01699328,39.24115,38.15802,,,Looking at Target
644,0.01601945,39.25353,38.17904,,,Looking at Target
645,0.01656763,39.26199,38.19909,,,Looking at Target
646,0.01656661,39.17254,38.19408,,,Looking at Target
647,0.01656627,39.18322,38.30093,,,Looking at Target
648,0.01656729,39.20602,38.29758,,,Looking at Target
649,0.01656593,39.23415,38.31517,,,Looking at Target
650,0.01656627,39.24323,38.33023,,,Looking at Target
651,0.01656695,39.23239,38.32549,,,Looking at Target
652,0.01656627,39.22932,38.33342,,,Looking at Target
653,0.01656661,39.2418,38.30529,,,Looking at Target
654,0.01683695,39.24327,38.29648,,,Looking at Target
655,0.01629696,39.24273,38.29907,,,Looking at Target
656,0.01667823,39.24067,38.29983,,,Looking at Target
657,0.01645568,39.23161,38.2688,,,Looking at Target
658,0.01656627,39.20638,38.35042,,,Looking at Target
659,0.01696324,39.20878,38.33564,TRUE,0,Looking at Target
660,0.01617032,39.21181,38.34325,,,Not looking at Target
661,0.01681988,39.2095,38.33459,,,Not looking at Target
662,0.01699225,39.20573,38.30632,,,Not looking at Target
663,0.01599488,39.17181,38.27287,,,Not looking at Target
664,0.0169926,39.14622,38.21738,,,Not looking at Target
665,0.01699703,39.12531,38.18389,,,Not looking at Target
666,0.01599385,39.12025,38.1913,,,Not looking at Target
667,0.01617681,39.10752,38.23922,,,Not looking at Target
668,0.01656593,39.08822,38.23021,,,Not looking at Target
669,0.01724416,39.08141,38.22503,,,Not looking at Target
670,0.01601536,36.74295,36.2385,,,Not looking at Target
671,0.01644066,32.19877,33.18772,,,Not looking at Target
672,0.01656593,31.87877,32.86465,,,Looking at Target
673,0.01695402,31.87878,32.64636,,,Not looking at Target
674,0.01618022,31.8392,32.67304,,,Not looking at Target
675,0.01656729,31.86305,32.68507,,,Not looking at Target
676,0.01657992,31.8881,32.64857,,,Not looking at Target
677,0.01665399,31.91145,32.65677,,,Not looking at Target
678,0.01646455,31.99271,32.59211,,,Not looking at Target
679,0.01656695,32.002,32.60995,,,Looking at Target
680,0.01656695,32.01903,32.62357,,,Looking at Target
681,0.01656627,32.85041,33.6712,,,Looking at Target
682,0.01681032,32.97893,33.70826,,,Looking at Target
683,0.01632324,33.03439,33.67888,,,Looking at Target
684,0.01656661,33.07384,33.6747,,,Looking at Target
685,0.01656593,33.0888,33.68629,,,Looking at Target
686,0.01656695,33.08365,33.7087,,,Looking at Target
687,0.01695095,33.1123,33.7051,,,Looking at Target
688,0.0169984,33.11514,33.70337,,,Looking at Target
689,0.01575116,33.12069,33.70553,,,Looking at Target
690,0.01656695,33.1263,33.70046,,,Looking at Target
691,0.01666014,33.16366,33.6812,,,Looking at Target
692,0.01647343,33.15594,33.65999,,,Looking at Target
693,0.01656763,33.17138,33.63565,,,Looking at Target
694,0.01693866,33.16203,33.61681,,,Looking at Target
695,0.01619422,33.15799,33.58427,,,Looking at Target
696,0.01679701,33.17534,33.58231,,,Looking at Target
697,0.01633484,33.15552,33.57522,,,Looking at Target
698,0.01667038,33.12923,33.56048,,,Looking at Target
699,0.01697655,33.09945,33.53024,,,Looking at Target
700,0.01605324,33.03585,33.51596,,,Looking at Target
701,0.01656627,32.94776,33.49823,,,Looking at Target
702,0.01736465,32.93136,33.47118,,,Looking at Target
703,0.01576857,32.91689,33.48128,,,Looking at Target
704,0.01656661,32.90412,33.45687,,,Looking at Target
705,0.01665263,32.88525,33.43178,,,Looking at Target
706,0.01699464,32.87178,33.42344,,,Looking at Target
707,0.0160529,32.85345,33.41236,,,Looking at Target
708,0.01656661,32.61564,33.39235,,,Looking at Target
709,0.01736328,32.59563,33.35458,,,Looking at Target
710,0.01599556,32.57183,33.32705,,,Looking at Target
711,0.01634133,32.56076,33.30873,,,Looking at Target
712,0.01665024,32.56073,33.3004,,,Looking at Target
713,0.01648333,32.5548,33.27985,,,Looking at Target
714,0.01753531,32.57542,33.2699,,,Looking at Target
715,0.01559791,32.58162,33.26728,,,Looking at Target
716,0.01656661,32.58954,33.26469,,,Looking at Target
717,0.01678848,32.67312,33.26205,,,Looking at Target
718,0.01634509,32.68539,33.20782,,,Looking at Target
719,0.01656798,32.70015,33.17799,,,Looking at Target
720,0.01656661,32.70586,33.1537,TRUE,0,Looking at Target
721,0.01656524,32.69794,33.12594,,,Not looking at Target
722,0.01692672,32.71366,33.11229,,,Not looking at Target
723,0.01620616,32.76784,33.10558,,,Not looking at Target
724,0.01656729,32.7701,33.10262,,,Not looking at Target
725,0.01721275,32.78163,33.10994,,,Not looking at Target
726,0.01599215,32.81065,33.11193,,,Not looking at Target
727,0.01649493,32.8059,33.10621,,,Not looking at Target
728,0.01656627,32.80103,33.10516,,,Not looking at Target
729,0.01692194,36.41706,37.53455,,,Not looking at Target
730,0.01621128,45.04302,46.32508,,,Not looking at Target
731,0.01677824,52.38775,54.11425,,,Not looking at Target
732,0.01635635,58.05868,59.41094,,,Not looking at Target
733,0.01656559,61.87695,62.80072,,,Looking at Target
734,0.01706359,61.94691,62.962,,,Looking at Target
735,0.01606929,61.79698,62.87149,,,Looking at Target
736,0.01656763,61.65488,62.80213,,,Looking at Target
737,0.01656593,61.57955,62.65346,,,Looking at Target
738,0.0167796,61.49335,62.41676,,,Looking at Target
739,0.0163543,61.41164,62.29412,,,Looking at Target
740,0.0166318,61.2776,62.20419,,,Looking at Target
741,0.01650107,61.18654,62.12917,,,Looking at Target
742,0.01656729,61.08377,62.03083,,,Looking at Target
743,0.01656695,61.02009,61.93237,,,Looking at Target
744,0.01734451,60.88406,61.82241,,,Looking at Target
745,0.01578974,60.75098,61.69302,,,Looking at Target
746,0.01656593,60.60919,61.56375,,,Looking at Target
747,0.01656729,60.86192,63.20798,,,Looking at Target
748,0.01656593,61.89215,63.72142,,,Looking at Target
749,0.01656695,61.87679,63.64762,,,Looking at Target
750,0.0169117,62.0231,63.56446,,,Looking at Target
751,0.01622221,62.01811,63.45783,,,Looking at Target
752,0.01676561,61.95937,63.42066,,,Looking at Target
753,0.01636659,61.99754,63.34787,,,Looking at Target
754,0.01675093,62.0879,63.28241,,,Looking at Target
755,0.01686971,62.3354,63.33821,,,Looking at Target
756,0.01626487,62.32146,63.32919,,,Looking at Target
757,0.01672123,62.35703,63.32484,,,Looking at Target
758,0.01641062,62.44272,63.3406,,,Looking at Target
759,0.01658061,62.47979,63.37646,,,Looking at Target
760,0.01699225,62.54107,63.41385,,,Looking at Target
761,0.01612766,62.63139,63.46531,,,Looking at Target
762,0.01687006,62.71176,63.51787,,,Looking at Target
763,0.0162618,62.8106,63.57041,,,Looking at Target
764,0.01656729,62.90152,63.64773,,,Looking at Target
765,0.01714892,62.96373,63.69392,,,Looking at Target
766,0.01599522,62.99191,63.75779,,,Looking at Target
767,0.01699396,63.0094,63.79249,,,Looking at Target
768,0.01612834,63.03438,63.87552,,,Looking at Target
769,0.01687552,63.06773,63.91725,,,Looking at Target
770,0.0169943,63.09362,63.9514,,,Looking at Target
771,0.01598122,63.12091,63.98177,,,Looking at Target
772,0.01699601,63.11829,63.97303,,,Looking at Target
773,0.01599522,63.10061,63.95172,,,Looking at Target
774,0.01699362,63.09602,63.9395,TRUE,0,Looking at Target
775,0.01613209,63.07681,63.92175,,,Not looking at Target
776,0.01685674,63.06491,63.90947,,,Not looking at Target
777,0.01627614,63.05482,63.89874,,,Not looking at Target
778,0.01671304,63.02164,63.87551,,,Not looking at Target
779,0.01699942,62.99549,63.85704,,,Not looking at Target
780,0.01598976,62.97778,63.8345,,,Not looking at Target
781,0.0165649,62.96438,63.8273,,,Not looking at Target
782,0.01656695,62.9542,63.8118,,,Not looking at Target
783,0.01685197,62.95837,63.80891,,,Not looking at Target
784,0.01700556,59.87144,59.71967,,,Not looking at Target
785,0.01598157,50.57885,49.18374,,,Not looking at Target
786,0.01642769,42.6731,41.83763,,,Not looking at Target
787,0.01656661,39.13012,37.95951,,,Not looking at Target
788,0.0169943,39.10262,37.95299,,,Looking at Target
789,0.01613892,39.11599,37.96716,,,Looking at Target
790,0.01684582,39.09644,37.98062,,,Looking at Target
791,0.01628672,39.10013,38.00142,,,Looking at Target
792,0.01670451,39.00776,38.02374,,,Looking at Target
793,0.01642837,39.03753,38.08085,,,Looking at Target
794,0.01656695,39.05978,38.13116,,,Looking at Target
795,0.01656729,39.09309,38.2331,,,Looking at Target
796,0.01656661,39.09715,38.45565,,,Looking at Target
797,0.01656661,39.07181,38.7814,,,Looking at Target
798,0.01656593,39.07241,38.84669,,,Looking at Target
799,0.01670041,39.09055,38.83454,,,Looking at Target
800,0.01643417,39.11683,38.86097,,,Looking at Target
801,0.01656661,39.12911,38.88773,,,Looking at Target
802,0.01656593,39.18118,38.9723,,,Looking at Target
803,0.01656729,39.19383,39.01123,,,Looking at Target
804,0.01684002,39.21478,39.05803,,,Looking at Target
805,0.01699635,39.25066,39.06719,,,Looking at Target
806,0.01586483,39.26212,39.0565,,,Looking at Target
807,0.01712332,39.26324,39.0586,,,Looking at Target
808,0.01600819,39.25435,39.02561,,,Looking at Target
809,0.01656627,39.24233,39.00676,,,Looking at Target
810,0.01656661,39.23378,38.97572,,,Looking at Target
811,0.01684616,39.2234,38.95049,,,Looking at Target
812,0.01628706,39.22329,38.91893,,,Looking at Target
813,0.01669427,39.22916,38.82907,,,Looking at Target
814,0.01701922,39.20141,38.79778,,,Looking at Target
815,0.01598703,39.20589,38.7701,,,Looking at Target
816,0.01656627,39.18412,38.70947,,,Looking at Target
817,0.01656661,39.15971,38.66577,,,Looking at Target
818,0.01656695,39.0892,38.64683,,,Looking at Target
819,0.01727112,39.0369,38.59235,,,Looking at Target
820,0.01598566,39.00908,38.58076,,,Looking at Target
821,0.01644339,39.00526,38.55231,,,Looking at Target
822,0.01656593,38.97443,38.4575,,,Looking at Target
823,0.01698645,38.95783,38.44574,,,Looking at Target
824,0.01614779,38.95811,38.45154,,,Looking at Target
825,0.01683114,38.95264,38.4565,,,Looking at Target
826,0.01630174,38.95936,38.46381,,,Looking at Target
827,0.01668642,38.96737,38.46989,,,Looking at Target
828,0.01644783,38.97313,38.47456,,,Looking at Target
829,0.01656661,38.98109,38.44334,TRUE,0,Looking at Target
830,0.01697041,38.98722,38.43124,,,Not looking at Target
831,0.0161635,38.99127,38.37226,,,Not looking at Target
832,0.01656661,38.991,38.37866,,,Not looking at Target
833,0.01727829,39.01296,38.39188,,,Not looking at Target
834,0.01596859,38.99527,38.3961,,,Not looking at Target
835,0.01645226,38.99909,38.38116,,,Not looking at Target
836,0.01656695,38.98876,38.37669,,,Not looking at Target
837,0.01697212,38.98121,38.36277,,,Not looking at Target
838,0.01616077,38.97438,38.35524,,,Not looking at Target
839,0.0168308,38.95931,38.35976,,,Not looking at Target
840,0.01630242,38.93332,38.27299,,,Not looking at Target
841,0.01668198,34.2337,34.2304,,,Not looking at Target
842,0.0164509,33.68061,34.14037,,,Looking at Target
843,0.01656695,33.54185,34.07597,,,Looking at Target
844,0.01696222,33.40301,34.05996,,,Looking at Target
845,0.01699533,33.28402,34.06124,,,Looking at Target
846,0.01599556,33.14276,34.07239,,,Looking at Target
847,0.01699294,33.14471,34.09117,,,Looking at Target
848,0.01600205,33.16114,34.10671,,,Looking at Target
849,0.01645192,32.58518,34.13815,,,Looking at Target
850,0.01656729,32.43904,34.14262,,,Looking at Target
851,0.01696051,28.8138,21.25398,,,Looking at Target
852,0.01699703,21.83919,22.56664,,,Not looking at Target
853,0.01574127,4.234893,eye closed,,,Not looking at Target
854,0.01724996,28.34994,eye closed,,,Not looking at Target
855,0.01588429,34.69714,eye closed,,,Not looking at Target
856,0.01656661,33.25162,eye closed,,,Not looking at Target
857,0.01755443,32.85166,eye closed,,,Looking at Target
858,0.0155805,32.91164,33.65945,,,Looking at Target
859,0.0165649,32.98939,33.62697,,,Looking at Target
860,0.01681032,33.07668,33.5703,,,Looking at Target
861,0.01632426,33.04693,33.57698,,,Looking at Target
862,0.01666526,32.99654,33.59308,,,Looking at Target
863,0.01699567,33.02004,33.53945,,,Looking at Target
864,0.01603823,33.15354,33.39531,,,Looking at Target
865,0.01695266,33.18523,33.3103,,,Looking at Target
866,0.01699669,33.19632,33.27688,,,Looking at Target
867,0.0157498,33.23033,33.25491,,,Looking at Target
868,0.01656695,33.29897,33.243,,,Looking at Target
869,0.01666526,33.38309,33.24139,,,Looking at Target
870,0.01646796,33.43376,33.23473,,,Looking at Target
871,0.01656695,33.55456,33.21672,,,Looking at Target
872,0.01656593,33.55771,33.17026,,,Looking at Target
873,0.01737762,33.56739,33.11745,,,Looking at Target
874,0.01599454,33.5378,33.09734,,,Looking at Target
875,0.01632768,33.55899,33.07038,,,Looking at Target
876,0.01666082,33.5578,33.08457,,,Looking at Target
877,0.01699601,33.58204,33.07528,,,Looking at Target
878,0.01604301,33.58477,33.03957,,,Looking at Target
879,0.01656695,33.53259,33.02992,,,Looking at Target
