ID (frame),Elapsed Time,Angle left eye,Angle right eye,Block seen,Reaction time block,On Target
880,0.01737352,33.51168,33.00187,,,Looking at Target
881,0.01599317,33.48163,32.97946,,,Looking at Target
882,0.0163345,33.43737,32.96165,,,Looking at Target
883,0.01665775,33.42327,32.96123,,,Looking at Target
884,0.0169943,33.42515,32.96299,,,Looking at Target
885,0.01604676,33.43591,32.98195,,,Looking at Target
886,0.01694071,33.45978,33.00805,,,Looking at Target
887,0.01619353,33.45584,32.99942,,,Looking at Target
888,0.01679599,33.45514,32.99094,,,Looking at Target
889,0.01633826,33.44188,32.98347,,,Looking at Target
890,0.01665467,33.43001,32.98502,,,Looking at Target
891,0.01698782,33.41753,33.00237,,,Looking at Target
892,0.016057,33.41497,33.00931,,,Looking at Target
893,0.01693423,33.42342,33.04563,TRUE,0,Looking at Target
894,0.01699703,33.42807,33.11476,,,Not looking at Target
895,0.01599454,33.44324,33.12206,,,Not looking at Target
896,0.01699055,33.43898,33.12711,,,Not looking at Target
897,0.01599761,33.40673,33.11792,,,Not looking at Target
898,0.01648503,33.3822,33.10186,,,Not looking at Target
899,0.01656661,33.35788,33.07841,,,Not looking at Target
900,0.0169332,33.33717,33.05746,,,Not looking at Target
901,0.01620002,33.324,33.04741,,,Not looking at Target
902,0.01678745,33.35221,33.04251,,,Not looking at Target
903,0.01699498,33.35398,33.04084,,,Not looking at Target
904,0.01599522,33.59243,33.67229,,,Not looking at Target
905,0.01648947,41.86951,43.29253,,,Not looking at Target
906,0.01656627,49.65709,51.22017,,,Not looking at Target
907,0.01692979,56.32975,57.51185,,,Not looking at Target
908,0.01620377,60.30803,61.48189,,,Not looking at Target
909,0.01679667,60.24278,62.05291,,,Looking at Target
910,0.01633621,60.2281,61.94892,,,Looking at Target
911,0.01664307,60.2199,61.81777,,,Looking at Target
912,0.01649049,60.23306,61.78728,,,Looking at Target
913,0.01750016,60.29826,61.77816,,,Looking at Target
914,0.01563375,60.24157,61.72745,,,Looking at Target
915,0.01656627,60.17783,61.66484,,,Looking at Target
916,0.01656695,60.11303,61.61391,,,Looking at Target
917,0.01656627,60.24222,61.53781,,,Looking at Target
918,0.0166417,61.31584,63.12709,,,Looking at Target
919,0.01649425,62.0341,63.32526,,,Looking at Target
920,0.01656456,62.11184,63.35826,,,Looking at Target
921,0.01656695,62.18339,63.40821,,,Looking at Target
922,0.01656593,62.22177,63.39515,,,Looking at Target
923,0.01656627,62.3681,63.38166,,,Looking at Target
924,0.01656763,62.39468,63.40185,,,Looking at Target
925,0.0166574,62.39479,63.31905,,,Looking at Target
926,0.01647616,62.47749,63.24676,,,Looking at Target
927,0.01656593,62.4361,63.16255,,,Looking at Target
928,0.01691716,62.40014,63.08382,,,Looking at Target
929,0.01621538,62.36846,63.02775,,,Looking at Target
930,0.01677414,62.35048,62.98343,,,Looking at Target
931,0.01635976,62.34863,62.94686,,,Looking at Target
932,0.01662942,62.49859,62.92175,,,Looking at Target
933,0.01650483,62.54246,62.90649,,,Looking at Target
934,0.01656593,62.62047,62.90861,,,Looking at Target
935,0.01656661,62.73712,62.91839,,,Looking at Target
936,0.01734212,62.79155,62.93707,,,Looking at Target
937,0.01599317,62.8433,62.95755,,,Looking at Target
938,0.01699601,62.87596,62.97908,,,Looking at Target
939,0.01599488,62.88183,62.99051,,,Looking at Target
940,0.01650722,62.92744,63.01295,,,Looking at Target
941,0.01656729,62.9828,63.00399,,,Looking at Target
942,0.01691853,63.13624,63.01511,,,Looking at Target
943,0.01621401,63.2322,63.03368,,,Looking at Target
944,0.01679394,63.22157,63.05438,,,Looking at Target
945,0.01634133,63.23283,63.05695,,,Looking at Target
946,0.01662191,63.24325,63.04673,,,Looking at Target
947,0.01651166,63.25232,63.04526,,,Looking at Target
948,0.01656524,63.25201,63.03884,,,Looking at Target
949,0.0169076,63.25166,63.01934,,,Looking at Target
950,0.01622596,63.23816,62.9768,TRUE,0,Looking at Target
951,0.01675912,63.23536,62.97216,,,Not looking at Target
952,0.01700113,63.20131,62.96294,,,Not looking at Target
953,0.01600478,63.16803,62.95827,,,Not looking at Target
954,0.01702366,63.14301,62.94954,,,Not looking at Target
955,0.0160454,63.03659,62.84456,,,Not looking at Target
956,0.01656559,62.98745,62.72863,,,Not looking at Target
957,0.01656695,62.91613,62.69962,,,Not looking at Target
958,0.01675605,62.8718,62.67564,,,Not looking at Target
959,0.01637615,62.53572,62.64052,,,Not looking at Target
960,0.01662157,54.57108,54.51915,,,Not looking at Target
961,0.01698816,46.36032,45.47195,,,Not looking at Target
962,0.01609148,39.93557,38.96711,,,Not looking at Target
963,0.01690385,39.2375,38.43689,,,Looking at Target
964,0.01622972,39.0298,38.1564,,,Looking at Target
965,0.01656661,38.93336,38.15077,,,Looking at Target
966,0.01718101,38.88415,38.09871,,,Looking at Target
967,0.01601024,38.82629,38.09208,,,Looking at Target
968,0.01650824,38.78345,38.10277,,,Looking at Target
969,0.01656763,38.76955,38.13626,,,Looking at Target
970,0.01689395,38.84763,38.176,,,Looking at Target
971,0.01699464,38.88039,38.20301,,,Looking at Target
972,0.01599522,38.89925,38.23563,,,Looking at Target
973,0.01699533,38.91755,38.22217,,,Looking at Target
974,0.01599624,38.92996,38.22742,,,Looking at Target
975,0.0165236,38.98092,38.23466,,,Looking at Target
976,0.01656798,38.99331,38.24288,,,Looking at Target
977,0.01689327,38.9962,38.25216,,,Looking at Target
978,0.01623927,39.01022,38.20041,,,Looking at Target
979,0.01656695,39.01307,38.19907,,,Looking at Target
980,0.01717691,39.01453,38.19325,,,Looking at Target
981,0.01599078,39.01194,38.21239,,,Looking at Target
982,0.01699601,39.00726,38.25748,,,Looking at Target
983,0.01610206,39.00233,38.27788,,,Looking at Target
984,0.01656661,38.98895,38.2542,,,Looking at Target
985,0.01731652,38.99494,38.24315,,,Looking at Target
986,0.01599488,38.98021,38.24372,,,Looking at Target
987,0.01638878,38.95805,38.23164,,,Looking at Target
988,0.01659972,38.93046,38.15535,,,Looking at Target
989,0.0169926,38.90691,38.17944,,,Looking at Target
990,0.01610683,38.89184,38.15857,,,Looking at Target
991,0.01688473,38.87133,38.13375,,,Looking at Target
992,0.01624951,38.85144,38.12133,,,Looking at Target
993,0.01682534,38.84899,38.09843,,,Looking at Target
994,0.01690828,38.8459,38.10692,,,Looking at Target
995,0.01599454,38.85625,38.12143,,,Looking at Target
996,0.0169984,38.85749,38.13657,,,Looking at Target
997,0.01610615,38.8507,38.11297,,,Looking at Target
998,0.01656763,38.85836,38.03917,,,Looking at Target
999,0.01656661,38.85244,38.0309,,,Looking at Target
1000,0.01673421,38.85065,38.03911,,,Looking at Target
1001,0.01639936,38.85796,38.05699,,,Looking at Target
1002,0.01659221,38.87435,38.11929,,,Looking at Target
1003,0.01654101,38.91171,38.13778,,,Looking at Target
1004,0.01656627,38.94642,38.16566,TRUE,0,Looking at Target
1005,0.01687791,38.95177,38.17769,,,Not looking at Target
1006,0.01625566,38.95025,38.15425,,,Not looking at Target
1007,0.01673386,38.94168,38.19296,,,Not looking at Target
1008,0.01642837,38.95088,38.17694,,,Not looking at Target
1009,0.01655774,38.95611,38.18369,,,Not looking at Target
1010,0.01654613,38.94869,38.18853,,,Not looking at Target
1011,0.01656593,38.92368,38.25555,,,Not looking at Target
1012,0.01687552,38.9188,38.25078,,,Not looking at Target
1013,0.01625975,38.90428,38.23644,,,Not looking at Target
1014,0.01680793,38.91026,38.28196,,,Not looking at Target
1015,0.01691443,36.23554,36.32408,,,Not looking at Target
1016,0.01599385,34.22839,34.7653,,,Not looking at Target
1017,0.0165492,32.59393,33.21939,,,Looking at Target
1018,0.01656661,32.49777,33.13648,,,Looking at Target
1019,0.01690351,32.51038,33.10687,,,Looking at Target
1020,0.0162304,32.51798,33.07087,,,Looking at Target
1021,0.01672431,32.48359,33.07291,,,Looking at Target
1022,0.01640926,32.49429,33.08393,,,Looking at Target
1023,0.0165847,32.51449,33.09509,,,Looking at Target
1024,0.0165475,32.47013,33.11026,,,Looking at Target
1025,0.01656695,32.42171,33.10764,,,Looking at Target
1026,0.01656798,32.41617,33.08911,,,Looking at Target
1027,0.01729058,32.35676,33.05729,,,Looking at Target
1028,0.01584162,32.27721,32.89411,,,Looking at Target
1029,0.01714722,32.25953,32.86857,,,Looking at Target
1030,0.01599897,32.25871,32.84641,,,Looking at Target
1031,0.01699191,32.24685,32.82021,,,Looking at Target
1032,0.01612868,32.18089,32.83731,,,Looking at Target
1033,0.01686186,32.19255,32.84926,,,Looking at Target
1034,0.0162717,32.21338,32.88057,,,Looking at Target
1035,0.01656593,32.25514,32.93202,,,Looking at Target
1036,0.01656729,32.37379,32.99223,,,Looking at Target
1037,0.01657173,32.48172,33.02092,,,Looking at Target
1038,0.01699328,32.69492,33.0422,,,Looking at Target
1039,0.01613414,32.79896,33.07591,,,Looking at Target
1040,0.01686698,32.81422,33.08958,,,Looking at Target
1041,0.01626828,32.83737,33.10638,,,Looking at Target
1042,0.01672635,32.85145,33.10065,,,Looking at Target
1043,0.01640516,32.85706,33.0957,,,Looking at Target
1044,0.01656763,32.84896,33.0749,,,Looking at Target
1045,0.01656593,32.85388,33.05981,,,Looking at Target
1046,0.01656695,32.91729,33.05648,,,Looking at Target
1047,0.01657275,32.92512,33.06172,,,Looking at Target
1048,0.01656047,32.93571,33.05528,,,Looking at Target
1049,0.01670792,32.95012,33.05323,,,Looking at Target
1050,0.01642598,32.94168,32.97038,,,Looking at Target
1051,0.01656593,32.91497,32.95743,,,Looking at Target
1052,0.01699294,33.02731,32.93365,,,Looking at Target
1053,0.01699976,33.0468,32.93518,,,Looking at Target
1054,0.01598907,33.11042,32.97376,,,Looking at Target
1055,0.01699771,33.1585,32.97683,,,Looking at Target
1056,0.01599215,33.12782,33.00444,,,Looking at Target
1057,0.01642871,33.13879,33.01277,,,Looking at Target
1058,0.01656798,33.13605,33.01711,TRUE,0,Looking at Target
1059,0.0165649,33.11299,32.94556,,,Not looking at Target
1060,0.01744554,33.11594,32.94722,,,Not looking at Target
1061,0.01596928,33.06208,32.94526,,,Not looking at Target
1062,0.01699157,32.98454,32.9432,,,Not looking at Target
1063,0.01600921,32.92837,32.92976,,,Not looking at Target
1064,0.01698099,32.91576,32.90565,,,Not looking at Target
1065,0.01600546,32.90471,32.88142,,,Not looking at Target
1066,0.0165649,32.88274,32.87969,,,Not looking at Target
1067,0.01656593,32.89801,32.87383,,,Not looking at Target
1068,0.01685026,36.96601,37.61087,,,Not looking at Target
1069,0.0162833,45.44778,46.67015,,,Not looking at Target
1070,0.01669802,53.71722,54.97806,,,Not looking at Target
1071,0.0169943,60.89045,60.27348,,,Not looking at Target
1072,0.01600751,61.07541,63.89843,,,Not looking at Target
1073,0.01698338,61.1779,63.83441,,,Looking at Target
1074,0.01699328,61.31961,63.62752,,,Looking at Target
1075,0.01599385,61.26155,63.03681,,,Looking at Target
1076,0.01629696,61.40047,62.93592,,,Looking at Target
1077,0.01669461,61.45173,62.60814,,,Looking at Target
1078,0.01699328,61.63414,62.45882,,,Looking at Target
1079,0.01601194,61.59034,62.3425,,,Looking at Target
1080,0.01656729,61.55874,62.25515,,,Looking at Target
1081,0.01656695,61.46354,62.14404,,,Looking at Target
1082,0.01683285,61.4197,62.01035,,,Looking at Target
1083,0.01630071,61.31262,61.89287,,,Looking at Target
1084,0.01656593,61.22659,61.78929,,,Looking at Target
1085,0.01712503,61.16431,61.7128,,,Looking at Target
1086,0.01600853,61.10909,61.63826,,,Looking at Target
1087,0.01697519,61.06616,61.55096,,,Looking at Target
1088,0.01615872,60.99793,61.48492,,,Looking at Target
1089,0.01656661,60.90241,61.39161,,,Looking at Target
1090,0.01656661,61.00426,61.28797,,,Looking at Target
1091,0.01668539,60.98759,61.23437,,,Looking at Target
1092,0.01644714,60.97544,61.1833,,,Looking at Target
1093,0.01656661,61.08314,61.13573,,,Looking at Target
1094,0.01656627,61.12202,61.11425,,,Looking at Target
1095,0.01656695,61.15943,61.10891,,,Looking at Target
1096,0.01682534,61.17515,61.10307,,,Looking at Target
1097,0.01630822,61.19374,61.12553,,,Looking at Target
1098,0.01668027,61.21009,61.14871,,,Looking at Target
1099,0.01645295,61.23869,61.16348,,,Looking at Target
1100,0.01656593,61.26745,61.19546,,,Looking at Target
1101,0.01656729,61.26524,61.24232,,,Looking at Target
1102,0.01656763,61.27663,61.25922,,,Looking at Target
1103,0.0168192,61.29412,61.29333,,,Looking at Target
1104,0.01631266,61.31046,61.30894,,,Looking at Target
1105,0.01668369,61.32772,61.34145,,,Looking at Target
1106,0.01698952,61.34158,61.35471,,,Looking at Target
1107,0.01603311,61.37493,61.37794,,,Looking at Target
1108,0.01656183,61.4165,61.41236,,,Looking at Target
1109,0.01656661,61.46405,61.44099,,,Looking at Target
1110,0.01656559,61.5157,61.46748,,,Looking at Target
1111,0.01656695,61.58372,61.48477,,,Looking at Target
1112,0.0166755,61.60351,61.51348,,,Looking at Target
1113,0.01645909,61.65015,61.56573,,,Looking at Target
1114,0.01656695,61.71548,61.6849,TRUE,0,Looking at Target
1115,0.01656559,61.76797,61.75267,,,Not looking at Target
1116,0.01656661,61.79832,61.79666,,,Not looking at Target
1117,0.01656661,61.82245,61.83739,,,Not looking at Target
1118,0.01656695,61.84026,61.86576,,,Not looking at Target
1119,0.01668403,61.86267,61.91072,,,Not looking at Target
1120,0.01644987,61.8934,61.95285,,,Not looking at Target
1121,0.01656627,61.91012,62.00569,,,Not looking at Target
1122,0.01656593,60.1354,60.05396,,,Not looking at Target
1123,0.01656729,54.76757,54.64421,,,Not looking at Target
1124,0.01656661,48.043,45.80683,,,Not looking at Target
1125,0.01656763,39.84766,38.53225,,,Not looking at Target
1126,0.01669871,39.3058,38.02147,,,Looking at Target
1127,0.01643349,38.90893,37.94328,,,Looking at Target
1128,0.01656763,38.93169,37.75713,,,Looking at Target
1129,0.01656456,38.90119,37.76974,,,Looking at Target
1130,0.01656695,38.8973,37.77695,,,Looking at Target
1131,0.01680896,38.894,37.80635,,,Looking at Target
1132,0.01886447,38.92046,37.90295,,,Looking at Target
1133,0.01712264,38.93283,37.9357,,,Looking at Target
1134,0.01601263,38.96182,37.96422,,,Looking at Target
1135,0.01697894,38.98999,37.93755,,,Looking at Target
1136,0.01615565,39.00036,37.95409,,,Looking at Target
1137,0.01683388,38.99102,37.96252,,,Looking at Target
1138,0.01629866,38.95234,37.9711,,,Looking at Target
1139,0.01656729,38.97421,37.93312,,,Looking at Target
1140,0.01656661,38.98164,37.94069,,,Looking at Target
1141,0.01656593,38.98438,37.94296,,,Looking at Target
1142,0.0169745,38.99461,37.95502,,,Looking at Target
1143,0.01699089,39.00404,38.01176,,,Looking at Target
1144,0.01573478,39.03084,38.1092,,,Looking at Target
1145,0.01656661,39.04874,38.21747,,,Looking at Target
1146,0.01668369,39.04557,38.23235,,,Looking at Target
1147,0.01644953,39.03793,38.25245,,,Looking at Target
1148,0.01656559,38.99765,38.23077,,,Looking at Target
1149,0.01697041,38.96076,38.20066,,,Looking at Target
1150,0.01616418,38.94865,38.16617,,,Looking at Target
1151,0.01682329,38.93156,38.17508,,,Looking at Target
1152,0.01699396,38.90775,38.15978,,,Looking at Target
1153,0.01588224,38.87471,38.13243,,,Looking at Target
1154,0.01656593,38.81417,38.10035,,,Looking at Target
1155,0.01656695,38.79298,38.09004,,,Looking at Target
1156,0.01656729,38.78852,38.05349,,,Looking at Target
1157,0.01656661,38.76314,38.05298,,,Looking at Target
1158,0.01683592,38.73899,38.02802,,,Looking at Target
1159,0.01697758,38.76429,38.03475,,,Looking at Target
1160,0.01588599,38.79773,38.01884,,,Looking at Target
1161,0.01710728,38.81608,38.07397,,,Looking at Target
1162,0.01602628,38.8378,38.07034,,,Looking at Target
1163,0.01696358,38.80248,38.07309,,,Looking at Target
1164,0.01617066,38.78294,38.03333,,,Looking at Target
1165,0.01656627,38.77296,37.9941,,,Looking at Target
1166,0.01724655,38.75975,37.92307,,,Looking at Target
1167,0.01599419,38.77016,37.92771,TRUE,0,Looking at Target
1168,0.01699294,38.75909,37.93003,,,Not looking at Target
1169,0.01603447,38.77684,37.94709,,,Not looking at Target
1170,0.01695607,38.7218,37.97424,,,Not looking at Target
1171,0.01617613,38.73737,37.98875,,,Not looking at Target
1172,0.01681442,38.77607,37.6886,,,Not looking at Target
1173,0.01631914,38.82487,37.7452,,,Not looking at Target
1174,0.01669393,38.85421,37.84112,,,Not looking at Target
1175,0.01643861,38.72493,38.04925,,,Not looking at Target
1176,0.01656695,38.79226,38.94847,,,Not looking at Target
1177,0.01696938,24.15923,68.50159,,,Not looking at Target
1178,0.01616281,eye closed,eye closed,,,Not looking at Target
1179,0.01681237,eye closed,eye closed,,,Not looking at Target
1180,0.01632222,eye closed,eye closed,,,Not looking at Target
1181,0.0166656,32.29067,32.45875,,,Not looking at Target
1182,0.01646694,32.32358,32.44347,,,Looking at Target
1183,0.01656763,32.53144,32.42698,,,Looking at Target
1184,0.01694925,32.88091,32.4072,,,Looking at Target
1185,0.01618295,32.9046,32.46451,,,Looking at Target
1186,0.01680691,32.81221,32.59269,,,Looking at Target
1187,0.01632768,32.78652,32.67115,,,Looking at Target
1188,0.01666082,32.78658,32.66553,,,Looking at Target
1189,0.01699464,32.70876,32.73508,,,Looking at Target
1190,0.01604335,32.70807,32.73693,,,Looking at Target
1191,0.01656695,32.70616,32.79134,,,Looking at Target
1192,0.01737625,32.69004,32.81787,,,Looking at Target
1193,0.01599419,32.70447,32.88564,,,Looking at Target
1194,0.01633007,32.74371,32.99136,,,Looking at Target
1195,0.01665911,32.78701,33.02212,,,Looking at Target
1196,0.01647445,32.80589,33.10918,,,Looking at Target
1197,0.01656661,32.84011,33.13293,,,Looking at Target
1198,0.01694139,32.86281,33.14912,,,Looking at Target
1199,0.01619217,32.87598,33.16789,,,Looking at Target
1200,0.01656763,32.87878,33.18803,,,Looking at Target
1201,0.01722402,32.89144,33.20621,,,Looking at Target
1202,0.01599693,32.89632,33.21258,,,Looking at Target
1203,0.0164765,32.85736,33.22852,,,Looking at Target
1204,0.01656763,32.82882,33.22802,,,Looking at Target
1205,0.01694071,32.81795,33.22371,,,Looking at Target
1206,0.01619183,32.73601,33.20461,,,Looking at Target
1207,0.01683865,32.67926,33.19098,,,Looking at Target
1208,0.01695129,32.64017,33.17925,,,Looking at Target
1209,0.01599249,32.61217,33.16743,,,Looking at Target
1210,0.01648401,32.5666,33.16144,,,Looking at Target
1211,0.01656729,32.54951,33.159,,,Looking at Target
1212,0.01656729,32.53988,33.16182,,,Looking at Target
1213,0.01656695,32.55424,33.16617,,,Looking at Target
1214,0.0167895,32.56803,33.17054,,,Looking at Target
1215,0.0163427,32.55507,33.17009,,,Looking at Target
1216,0.0166656,32.50974,33.16514,,,Looking at Target
1217,0.01697826,32.45218,33.16249,,,Looking at Target
1218,0.016057,32.44905,33.1668,,,Looking at Target
1219,0.01693047,32.44935,33.17235,,,Looking at Target
1220,0.01620207,32.4438,33.17839,,,Looking at Target
1221,0.01678677,32.46428,33.17951,,,Looking at Target
1222,0.01634645,32.48403,33.1711,,,Looking at Target
1223,0.01664546,32.49813,33.17268,TRUE,0,Looking at Target
1224,0.01699601,32.48689,33.17532,,,Not looking at Target
1225,0.01605905,32.47994,33.18396,,,Not looking at Target
1226,0.01656695,32.49411,33.19521,,,Not looking at Target
1227,0.01656661,32.49735,33.18282,,,Not looking at Target
1228,0.01679428,32.49472,33.17445,,,Not looking at Target
1229,0.01633894,32.5101,33.16316,,,Not looking at Target
1230,0.01663692,32.49131,33.13147,,,Not looking at Target
1231,0.01649664,32.4808,33.10405,,,Not looking at Target
1232,0.01656593,37.20444,38.19037,,,Not looking at Target
1233,0.01656661,44.97721,46.64514,,,Not looking at Target
1234,0.01656661,52.48653,54.57956,,,Not looking at Target
1235,0.01656593,57.77099,60.69129,,,Not looking at Target
1236,0.01656729,60.73589,62.46965,,,Looking at Target
1237,0.01663522,61.14883,62.75328,,,Looking at Target
1238,0.01699294,61.2193,62.81744,,,Looking at Target
1239,0.01607202,61.19556,63.158,,,Looking at Target
1240,0.01692091,61.18589,63.2691,,,Looking at Target
1241,0.01699328,61.16172,63.35888,,,Looking at Target
1242,0.0159959,61.1785,63.42361,,,Looking at Target
1243,0.01635669,61.1435,63.41613,,,Looking at Target
1244,0.01663078,61.09834,63.4515,,,Looking at Target
1245,0.01650244,61.13842,63.47641,,,Looking at Target
1246,0.01656695,61.09864,63.44377,,,Looking at Target
1247,0.01656695,61.11786,63.49772,,,Looking at Target
1248,0.01656695,61.0807,63.5885,,,Looking at Target
1249,0.01677414,61.17926,63.61716,,,Looking at Target
1250,0.01699089,61.44296,63.66584,,,Looking at Target
1251,0.01599727,61.44016,63.62399,,,Looking at Target
1252,0.01699328,61.52784,63.6152,,,Looking at Target
1253,0.0160768,61.48982,63.58803,,,Looking at Target
1254,0.01656695,61.50869,62.45225,,,Looking at Target
1255,0.01656798,61.5426,62.1147,,,Looking at Target
1256,0.016768,61.4701,62.02998,,,Looking at Target
1257,0.01699225,61.42662,61.95594,,,Looking at Target
1258,0.01599454,61.40214,61.89563,,,Looking at Target
1259,0.01699601,61.38823,61.84801,,,Looking at Target
1260,0.01608089,61.36494,61.79604,,,Looking at Target
1261,0.01690863,61.3547,61.72941,,,Looking at Target
1262,0.01622596,61.39336,61.42026,,,Looking at Target
1263,0.01656627,61.37552,61.3069,,,Looking at Target
1264,0.01718886,61.36445,61.25416,,,Looking at Target
1265,0.01599556,61.35979,61.24143,,,Looking at Target
1266,0.01699669,61.36156,61.23645,,,Looking at Target
1267,0.01608431,61.44635,61.23338,,,Looking at Target
1268,0.01690419,61.44499,61.1644,,,Looking at Target
1269,0.01622937,61.47047,61.1343,,,Looking at Target
1270,0.01675946,61.47259,61.07399,,,Looking at Target
1271,0.0163741,61.48803,61.07518,,,Looking at Target
1272,0.01662737,61.47616,61.06133,,,Looking at Target
1273,0.01698474,61.4733,61.05373,,,Looking at Target
1274,0.01609011,61.44413,61.05221,,,Looking at Target
1275,0.01656456,61.46309,61.02148,,,Looking at Target
1276,0.01656729,61.49096,60.94169,,,Looking at Target
1277,0.01656695,61.52744,60.77964,TRUE,0,Looking at Target
1278,0.01656593,61.56112,60.75884,,,Not looking at Target
1279,0.01662669,61.60842,60.72059,,,Not looking at Target
1280,0.01698201,61.65703,60.63596,,,Not looking at Target
1281,0.01609148,61.71917,60.62347,,,Not looking at Target
1282,0.01691272,61.71019,60.66789,,,Not looking at Target
1283,0.01697621,61.74312,60.70399,,,Not looking at Target
1284,0.01581192,61.77864,60.74305,,,Not looking at Target
1285,0.01656627,55.38457,54.94041,,,Not looking at Target
1286,0.01660894,51.89241,51.66704,,,Not looking at Target
1287,0.01699533,45.64413,43.60052,,,Not looking at Target
1288,0.01609523,38.26589,38.32361,,,Not looking at Target
1289,0.01689019,37.86514,37.58457,,,Looking at Target
1290,0.01624234,37.64732,37.33076,,,Looking at Target
1291,0.01674854,37.65622,37.17284,,,Looking at Target
1292,0.01699464,37.67965,37.19066,,,Looking at Target
1293,0.01599761,37.58303,37.22165,,,Looking at Target
1294,0.01699328,37.50982,37.22324,,,Looking at Target
1295,0.01609932,37.51678,37.17661,,,Looking at Target
1296,0.01689019,37.40477,37.18036,,,Looking at Target
1297,0.01624337,37.40565,37.18322,,,Looking at Target
1298,0.01674922,37.40499,37.24547,,,Looking at Target
1299,0.0169926,37.41042,37.17669,,,Looking at Target
1300,0.01599249,37.42387,37.13145,,,Looking at Target
1301,0.01699737,37.42922,37.10861,,,Looking at Target
1302,0.01610171,37.43674,37.11151,,,Looking at Target
1303,0.01656695,37.44216,37.11681,,,Looking at Target
1304,0.01656627,37.46875,37.12312,,,Looking at Target
1305,0.0167424,37.46124,37.17385,,,Looking at Target
1306,0.01639219,37.45939,37.21669,,,Looking at Target
1307,0.01659972,37.47858,37.22264,,,Looking at Target
1308,0.01699225,37.5397,37.25272,,,Looking at Target
1309,0.01610752,37.68966,37.27728,,,Looking at Target
1310,0.0168803,39.11315,38.68452,,,Looking at Target
1311,0.01625258,39.23477,38.8264,,,Looking at Target
1312,0.01675298,39.31458,38.89015,,,Looking at Target
1313,0.01638161,39.39536,38.94643,,,Looking at Target
1314,0.01659119,39.52616,39.02552,,,Looking at Target
1315,0.01654306,39.58576,39.03156,,,Looking at Target
1316,0.01656422,39.57598,39.02615,,,Looking at Target
