ID (frame),Elapsed Time,Angle left eye,Angle right eye,Block seen,Reaction time block,On Target
1317,0.01656866,39.57036,39.0076,,,Looking at Target
1318,0.01732881,39.54915,38.9922,,,Looking at Target
1319,0.01596825,39.54366,39.01111,,,Looking at Target
1320,0.01699635,39.52858,38.99771,,,Looking at Target
1321,0.01599351,39.51097,38.97997,,,Looking at Target
1322,0.01699874,39.50602,38.95824,,,Looking at Target
1323,0.01627443,39.50027,38.94153,,,Looking at Target
1324,0.01671338,39.49118,38.94575,,,Looking at Target
1325,0.01642154,39.47992,38.93202,,,Looking at Target
1326,0.01657071,39.45392,38.89761,,,Looking at Target
1327,0.01656251,39.40163,38.875,,,Looking at Target
1328,0.01656695,39.37584,38.84382,,,Looking at Target
1329,0.0168506,39.33155,38.75142,,,Looking at Target
1330,0.01628296,39.2943,38.7279,TRUE,0,Looking at Target
1331,0.01671338,39.2435,38.76057,,,Not looking at Target
1332,0.01698679,39.19389,38.76651,,,Not looking at Target
1333,0.01600921,39.16776,38.74951,,,Not looking at Target
1334,0.01655671,39.14291,38.72256,,,Not looking at Target
1335,0.01656593,39.13231,38.69647,,,Not looking at Target
1336,0.01684923,39.16927,38.67381,,,Not looking at Target
1337,0.01628638,39.16358,38.66735,,,Not looking at Target
1338,0.01670212,39.14968,38.6671,,,Not looking at Target
1339,0.01699806,39.15862,38.67575,,,Not looking at Target
1340,0.01599863,38.86582,38.64711,,,Not looking at Target
1341,0.01656593,33.01573,33.92263,,,Not looking at Target
1342,0.01656866,31.04906,32.35025,,,Looking at Target
1343,0.01684138,31.06388,32.28521,,,Looking at Target
1344,0.01629115,31.10367,32.317,,,Looking at Target
1345,0.01669768,31.16234,32.31112,,,Looking at Target
1346,0.01643656,31.29734,32.29802,,,Looking at Target
1347,0.01656422,31.50012,32.31176,,,Looking at Target
1348,0.01698543,31.53331,32.33912,,,Looking at Target
1349,0.01614882,31.58122,32.37801,,,Looking at Target
1350,0.01683729,31.63546,32.38161,,,Looking at Target
1351,0.01699976,31.65378,32.39573,,,Looking at Target
1352,0.0159901,31.80779,32.41004,,,Looking at Target
1353,0.01699942,31.85174,32.42289,,,Looking at Target
1354,0.01600819,31.93329,32.45234,,,Looking at Target
1355,0.01656559,31.97861,32.46677,,,Looking at Target
1356,0.01740834,32.01621,32.48438,,,Looking at Target
1357,0.01599249,32.04021,32.49054,,,Looking at Target
1358,0.01629901,32.07885,32.50573,,,Looking at Target
1359,0.01669256,32.14922,32.51044,,,Looking at Target
1360,0.01699567,32.18378,32.52177,,,Looking at Target
1361,0.01601228,32.19318,32.52779,,,Looking at Target
1362,0.01697587,32.26453,32.51081,,,Looking at Target
1363,0.01615769,32.2533,32.48011,,,Looking at Target
1364,0.01683319,32.24987,32.42791,,,Looking at Target
1365,0.01630003,32.2332,32.38684,,,Looking at Target
1366,0.01668744,32.231,32.37504,,,Looking at Target
1367,0.01644578,32.21495,32.36337,,,Looking at Target
1368,0.01656763,32.21091,32.34811,,,Looking at Target
1369,0.01656593,32.21019,32.34595,,,Looking at Target
1370,0.01656627,32.20848,32.33682,,,Looking at Target
1371,0.01683592,32.21342,32.32117,,,Looking at Target
1372,0.01629662,32.18735,32.31344,,,Looking at Target
1373,0.01672362,32.18472,32.3096,,,Looking at Target
1374,0.01698372,32.18488,32.31006,,,Looking at Target
1375,0.01599283,32.19696,32.31917,,,Looking at Target
1376,0.0169728,32.22187,32.33272,,,Looking at Target
1377,0.01615974,32.23015,32.3465,,,Looking at Target
1378,0.01682568,32.24881,32.36305,,,Looking at Target
1379,0.01630754,32.27113,32.38379,,,Looking at Target
1380,0.01668232,32.28613,32.415,,,Looking at Target
1381,0.01699294,32.30616,32.42983,,,Looking at Target
1382,0.01602526,32.32375,32.45708,,,Looking at Target
1383,0.01656661,32.37532,32.48738,TRUE,0,Looking at Target
1384,0.01656661,32.40781,32.48253,,,Not looking at Target
1385,0.01656627,32.41173,32.49204,,,Not looking at Target
1386,0.01724928,32.38041,32.50048,,,Not looking at Target
1387,0.01599488,32.39286,32.51253,,,Not looking at Target
1388,0.01699396,32.39429,32.52401,,,Not looking at Target
1389,0.01602935,32.40832,32.53676,,,Not looking at Target
1390,0.01656695,32.4646,32.55714,,,Not looking at Target
1391,0.01656627,36.59926,37.48331,,,Not looking at Target
1392,0.01684207,45.5121,45.44511,,,Not looking at Target
1393,0.01697212,52.3764,54.22075,,,Not looking at Target
1394,0.01599181,57.66012,59.5704,,,Not looking at Target
1395,0.0164608,60.41041,61.04223,,,Looking at Target
1396,0.01656695,60.45584,61.23631,,,Looking at Target
1397,0.01695607,60.40685,61.42155,,,Looking at Target
1398,0.0169943,60.35793,61.38032,,,Looking at Target
1399,0.01599419,60.27478,61.15131,,,Looking at Target
1400,0.01702058,60.21963,60.99612,,,Looking at Target
1401,0.01596791,60.40651,60.88,,,Looking at Target
1402,0.01646626,60.33004,60.76675,,,Looking at Target
1403,0.01656661,60.34183,60.65077,,,Looking at Target
1404,0.01704004,60.28202,60.54683,,,Looking at Target
1405,0.01609318,60.18916,60.43153,,,Looking at Target
1406,0.01680725,60.15946,60.33795,,,Looking at Target
1407,0.01632699,60.20171,60.26949,,,Looking at Target
1408,0.0166656,60.3004,60.38677,,,Looking at Target
1409,0.01646728,62.8082,62.04256,,,Looking at Target
1410,0.01656593,62.94016,62.19495,,,Looking at Target
1411,0.01695368,62.85163,62.36523,,,Looking at Target
1412,0.01618022,62.88388,62.40894,,,Looking at Target
1413,0.01680315,63.00966,62.46659,,,Looking at Target
1414,0.01632972,62.98286,62.52488,,,Looking at Target
1415,0.01666048,63.04089,62.5928,,,Looking at Target
1416,0.01699498,63.13107,62.65387,,,Looking at Target
1417,0.01701,63.15134,62.71132,,,Looking at Target
1418,0.01597918,63.16295,62.73281,,,Looking at Target
1419,0.0161891,63.27198,62.78207,,,Looking at Target
1420,0.0168035,63.27301,62.8125,,,Looking at Target
1421,0.01633007,63.26484,62.79922,,,Looking at Target
1422,0.0166557,63.23618,62.79483,,,Looking at Target
1423,0.01699771,63.22173,62.78767,,,Looking at Target
1424,0.01604642,63.1944,62.80711,,,Looking at Target
1425,0.01656695,63.20433,62.85783,,,Looking at Target
1426,0.01656695,63.21104,62.87444,,,Looking at Target
1427,0.01679735,63.21234,62.87788,,,Looking at Target
1428,0.01633621,63.23037,62.88388,,,Looking at Target
1429,0.01665058,63.22255,62.8913,,,Looking at Target
1430,0.01702434,63.23647,62.92773,,,Looking at Target
1431,0.01602492,63.2464,63.01031,,,Looking at Target
1432,0.01693525,63.23106,63.0225,,,Looking at Target
1433,0.01619763,63.22895,63.02606,,,Looking at Target
1434,0.0167953,63.20055,63.02705,,,Looking at Target
1435,0.01701785,63.16109,63.035,,,Looking at Target
1436,0.01597098,63.16581,63.04298,TRUE,0,Looking at Target
1437,0.01699498,63.22508,63.0662,,,Not looking at Target
1438,0.01605359,63.25578,63.0848,,,Not looking at Target
1439,0.01693559,63.28335,63.09475,,,Not looking at Target
1440,0.01619797,63.26248,63.08517,,,Not looking at Target
1441,0.01678814,63.27102,63.02787,,,Not looking at Target
1442,0.01634543,62.76944,62.94242,,,Not looking at Target
1443,0.01664751,54.31783,56.62057,,,Not looking at Target
1444,0.01699498,44.01221,46.02021,,,Not looking at Target
1445,0.01605939,eye closed,eye closed,,,Not looking at Target
1446,0.01656524,eye closed,eye closed,,,Looking at Target
1447,0.01656729,eye closed,eye closed,,,Looking at Target
1448,0.01656593,eye closed,eye closed,,,Looking at Target
1449,0.01656627,eye closed,eye closed,,,Looking at Target
1450,0.01664682,eye closed,eye closed,,,Looking at Target
1451,0.01648742,eye closed,eye closed,,,Looking at Target
1452,0.01656627,eye closed,eye closed,,,Looking at Target
1453,0.01656627,38.81944,38.20795,,,Looking at Target
1454,0.01656593,38.86227,38.2456,,,Looking at Target
1455,0.01678541,38.87302,38.20436,,,Looking at Target
1456,0.0163485,38.85799,38.20059,,,Looking at Target
1457,0.01663863,38.9913,38.16496,,,Looking at Target
1458,0.01699362,39.06983,38.12282,,,Looking at Target
1459,0.01606861,39.09366,38.10949,,,Looking at Target
1460,0.01656627,39.10779,38.1191,,,Looking at Target
1461,0.01734826,39.11987,38.07005,,,Looking at Target
1462,0.01600785,39.12616,38.06333,,,Looking at Target
1463,0.01634372,39.13099,38.06418,,,Looking at Target
1464,0.01663385,39.16649,38.0699,,,Looking at Target
1465,0.01649903,39.1793,38.05088,,,Looking at Target
1466,0.01656661,39.18177,38.04995,,,Looking at Target
1467,0.01656661,39.18074,38.03392,,,Looking at Target
1468,0.01656866,39.15784,38.04277,,,Looking at Target
1469,0.01677755,39.12654,38.05872,,,Looking at Target
1470,0.01635464,39.11699,38.10585,,,Looking at Target
1471,0.01663112,39.0939,38.15918,,,Looking at Target
1472,0.01699396,39.08063,38.23175,,,Looking at Target
1473,0.01607509,39.07404,38.23506,,,Looking at Target
1474,0.01691818,39.07013,38.22375,,,Looking at Target
1475,0.01621572,39.05836,38.21111,,,Looking at Target
1476,0.01677312,39.04551,38.221,,,Looking at Target
1477,0.01636079,39.03632,38.21999,,,Looking at Target
1478,0.01663078,39.04146,38.23367,,,Looking at Target
1479,0.01650107,39.04382,38.35655,,,Looking at Target
1480,0.01656695,39.04014,38.34492,,,Looking at Target
1481,0.01656661,39.02845,38.34911,,,Looking at Target
1482,0.01656695,39.05011,38.35922,,,Looking at Target
1483,0.01676561,39.07295,38.38055,,,Looking at Target
1484,0.01636727,39.09673,38.41066,,,Looking at Target
1485,0.01662225,39.11458,38.41678,,,Looking at Target
1486,0.01651131,39.14009,38.41413,,,Looking at Target
1487,0.01656695,39.1631,38.43113,TRUE,0,Looking at Target
1488,0.01691136,39.18584,38.42541,,,Not looking at Target
1489,0.01698747,39.21753,38.42839,,,Not looking at Target
1490,0.01599727,39.24257,38.45013,,,Not looking at Target
1491,0.01636932,39.26328,38.49367,,,Not looking at Target
1492,0.01661952,39.29328,38.54948,,,Not looking at Target
1493,0.01699771,39.30537,38.54881,,,Not looking at Target
1494,0.01608328,39.32156,38.54324,,,Not looking at Target
1495,0.01690521,39.332,38.56978,,,Not looking at Target
1496,0.01699328,39.34586,38.58096,,,Not looking at Target
1497,0.01599351,39.2604,38.52018,,,Not looking at Target
1498,0.01637444,33.38221,34.62246,,,Not looking at Target
1499,0.01662088,32.27534,32.79945,,,Looking at Target
1500,0.01651336,31.84224,32.6067,,,Looking at Target
1501,0.01656729,31.70293,32.58937,,,Looking at Target
1502,0.01690453,31.48646,32.54081,,,Looking at Target
1503,0.01622801,31.43466,32.54519,,,Looking at Target
1504,0.0167697,31.44242,32.54715,,,Looking at Target
1505,0.01636454,31.43973,32.54568,,,Looking at Target
1506,0.01661064,31.43705,32.49444,,,Looking at Target
1507,0.01700249,31.42602,32.4713,,,Looking at Target
1508,0.01608533,31.40971,32.40079,,,Looking at Target
1509,0.01693627,31.39245,32.36251,,,Looking at Target
1510,0.01697792,31.45545,32.32526,,,Looking at Target
1511,0.01597201,31.43149,32.3009,,,Looking at Target
1512,0.0169943,31.41458,32.23764,,,Looking at Target
1513,0.01601467,31.42178,32.21796,,,Looking at Target
1514,0.0165062,31.43998,32.20557,,,Looking at Target
1515,0.01656422,31.4334,32.19514,,,Looking at Target
1516,0.0168919,31.43398,32.18216,,,Looking at Target
1517,0.01624303,31.44277,32.18185,,,Looking at Target
1518,0.01674922,31.59771,32.18113,,,Looking at Target
1519,0.01699294,31.60238,32.19547,,,Looking at Target
1520,0.01600921,31.62415,32.21086,,,Looking at Target
1521,0.01699225,31.67334,32.25941,,,Looking at Target
1522,0.0160884,31.85821,32.30779,,,Looking at Target
1523,0.01689019,32.02977,32.35389,,,Looking at Target
1524,0.01624439,32.10165,32.41282,,,Looking at Target
1525,0.01674274,32.10283,32.43341,,,Looking at Target
1526,0.01699669,32.11079,32.47501,,,Looking at Target
1527,0.01599249,32.1475,32.48403,,,Looking at Target
1528,0.01699976,32.19857,32.486,,,Looking at Target
1529,0.0161024,32.21423,32.48346,,,Looking at Target
1530,0.01688439,32.221,32.4683,,,Looking at Target
1531,0.01624951,32.21775,32.46837,,,Looking at Target
1532,0.01674035,32.20416,32.47416,,,Looking at Target
1533,0.01639253,32.20514,32.47278,,,Looking at Target
1534,0.01661167,32.21577,32.46921,,,Looking at Target
1535,0.01652053,32.22631,32.47863,,,Looking at Target
1536,0.01656798,32.20866,32.48989,,,Looking at Target
1537,0.01656695,32.20055,32.4902,,,Looking at Target
1538,0.01730696,32.1776,32.48301,,,Looking at Target
1539,0.01599693,32.16909,32.43954,,,Looking at Target
1540,0.01700727,32.14961,32.41201,TRUE,0,Looking at Target
1541,0.01598225,32.06151,32.39511,,,Not looking at Target
1542,0.01653794,32.04607,32.38857,,,Not looking at Target
1543,0.01656832,32.07807,32.38378,,,Not looking at Target
1544,0.01656559,32.06688,32.37322,,,Not looking at Target
1545,0.0173114,32.05253,32.34342,,,Not looking at Target
1546,0.01599419,32.01077,32.32551,,,Not looking at Target
1547,0.01639356,31.99262,32.30777,,,Not looking at Target
1548,0.01660313,31.96015,32.23169,,,Not looking at Target
1549,0.01653043,31.94423,32.22153,,,Not looking at Target
1550,0.01656695,32.26411,33.77358,,,Not looking at Target
1551,0.01687552,41.84716,42.7229,,,Not looking at Target
1552,0.01625736,49.88462,50.93013,,,Not looking at Target
1553,0.01672908,56.56682,56.74519,,,Not looking at Target
1554,0.01700864,60.06038,60.44221,,,Looking at Target
1555,0.01598703,60.41311,61.17247,,,Looking at Target
1556,0.01654306,60.4621,61.14281,,,Looking at Target
1557,0.01656627,60.51321,61.16736,,,Looking at Target
1558,0.01687347,60.4818,61.13425,,,Looking at Target
1559,0.01625975,60.44014,61.05304,,,Looking at Target
1560,0.01672294,60.32866,60.95087,,,Looking at Target
1561,0.01641062,60.18059,60.86456,,,Looking at Target
1562,0.01658299,60.11688,60.77567,,,Looking at Target
1563,0.01655091,60.05211,60.7106,,,Looking at Target
1564,0.01656763,59.98446,60.62234,,,Looking at Target
1565,0.01656559,59.91444,60.55769,,,Looking at Target
1566,0.01728955,59.85846,60.49327,,,Looking at Target
1567,0.01599522,59.87209,60.4274,,,Looking at Target
1568,0.01641438,59.86597,60.38285,,,Looking at Target
1569,0.01657788,59.88329,60.35134,,,Looking at Target
1570,0.01655637,59.8633,60.33042,,,Looking at Target
1571,0.01656524,59.8415,60.31886,,,Looking at Target
1572,0.01656661,59.85101,60.30809,,,Looking at Target
1573,0.01730321,59.8516,60.30705,,,Looking at Target
1574,0.01598225,59.86733,60.33116,,,Looking at Target
1575,0.01699396,59.89323,60.36494,,,Looking at Target
1576,0.01599283,59.91528,60.4068,,,Looking at Target
1577,0.01656149,59.93151,60.44114,,,Looking at Target
1578,0.01656661,59.96921,60.44178,,,Looking at Target
1579,0.01685606,59.97387,60.44217,,,Looking at Target
1580,0.01699737,59.9794,60.44641,,,Looking at Target
1581,0.01584742,59.99435,60.4638,,,Looking at Target
1582,0.01714142,60.0494,60.48859,,,Looking at Target
1583,0.01599863,60.07891,60.49691,,,Looking at Target
1584,0.01655978,60.10395,60.52023,,,Looking at Target
1585,0.01656593,60.15564,60.53161,,,Looking at Target
1586,0.01685845,60.1815,60.54124,,,Looking at Target
1587,0.01699191,60.19604,60.56041,,,Looking at Target
1588,0.01585049,60.22829,60.58114,,,Looking at Target
1589,0.01656695,60.2635,60.62784,,,Looking at Target
1590,0.01656729,60.27911,60.63356,,,Looking at Target
1591,0.01656593,60.27921,60.63808,,,Looking at Target
1592,0.01656695,60.27813,60.63413,,,Looking at Target
1593,0.01685265,60.28445,60.56183,,,Looking at Target
1594,0.01628126,60.308,60.53991,,,Looking at Target
1595,0.01670792,60.33616,60.55081,TRUE,0,Looking at Target
1596,0.01642359,60.39469,60.62414,,,Not looking at Target
1597,0.01656627,60.41457,60.65989,,,Not looking at Target
1598,0.01656661,60.44371,60.68319,,,Not looking at Target
1599,0.01656695,60.47094,60.73968,,,Not looking at Target
1600,0.0168448,60.44982,60.76972,,,Not looking at Target
1601,0.01628842,53.82904,54.98068,,,Not looking at Target
1602,0.01656661,46.04121,45.96962,,,Not looking at Target
1603,0.01656695,39.35559,39.8906,,,Not looking at Target
1604,0.01656627,38.45531,38.36982,,,Looking at Target
1605,0.01656763,38.19987,37.85228,,,Looking at Target
1606,0.01656661,38.1976,37.64155,,,Looking at Target
1607,0.01684172,38.20997,37.60455,,,Looking at Target
1608,0.01699533,38.12069,37.6058,,,Looking at Target
1609,0.01599215,38.09857,37.40208,,,Looking at Target
1610,0.01643622,38.02013,37.43013,,,Looking at Target
1611,0.01656968,38.04689,37.44704,,,Looking at Target
1612,0.01698543,38.07233,37.45701,,,Looking at Target
1613,0.0161454,38.09131,37.45338,,,Looking at Target
1614,0.0168407,38.04589,37.44996,,,Looking at Target
1615,0.01629354,38.04507,37.40447,,,Looking at Target
1616,0.01669359,38.03774,37.38832,,,Looking at Target
1617,0.01699498,38.00925,37.25864,,,Looking at Target
1618,0.01601126,37.94727,37.17714,,,Looking at Target
1619,0.01656763,37.92577,37.16022,,,Looking at Target
1620,0.01656661,37.90405,37.1388,,,Looking at Target
1621,0.01683046,37.91854,37.15466,,,Looking at Target
1622,0.01700079,37.89817,37.14252,,,Looking at Target
1623,0.01598976,37.88487,37.14296,,,Looking at Target
1624,0.01644544,37.76374,37.14017,,,Looking at Target
1625,0.01656661,37.76376,37.13152,,,Looking at Target
1626,0.01656559,37.74054,37.15482,,,Looking at Target
1627,0.01656763,37.71586,37.10026,,,Looking at Target
1628,0.01682978,37.7198,37.08538,,,Looking at Target
1629,0.01630208,37.75613,37.08308,,,Looking at Target
1630,0.01668983,37.72761,37.10093,,,Looking at Target
1631,0.0170001,37.70726,37.08278,,,Looking at Target
1632,0.01601058,37.72278,37.08766,,,Looking at Target
1633,0.01697143,37.73689,37.08573,,,Looking at Target
1634,0.01616179,37.74921,37.08345,,,Looking at Target
1635,0.01682705,37.76552,37.07318,,,Looking at Target
1636,0.01630583,37.77449,37.00494,,,Looking at Target
1637,0.01668505,37.73002,37.1043,,,Looking at Target
1638,0.01644919,37.67056,37.11631,,,Looking at Target
1639,0.01656661,37.64773,37.1381,,,Looking at Target
1640,0.01656729,37.65072,37.12576,,,Looking at Target
1641,0.01656729,37.6692,37.1132,,,Looking at Target
1642,0.01682534,37.69483,37.11594,,,Looking at Target
1643,0.01699567,37.70968,37.12696,,,Looking at Target
1644,0.01599283,37.731,37.13858,,,Looking at Target
1645,0.01645192,37.73942,37.12794,TRUE,0,Looking at Target
1646,0.01656695,37.75067,37.13292,,,Not looking at Target
1647,0.01696836,37.77757,37.13445,,,Not looking at Target
1648,0.01616418,37.79214,37.12171,,,Not looking at Target
1649,0.01656832,37.79142,37.11102,,,Not looking at Target
1650,0.01656524,37.78348,37.0193,,,Not looking at Target
1651,0.01668232,37.77258,36.99351,,,Not looking at Target
1652,0.0164526,37.77435,36.94498,,,Not looking at Target
1653,0.0165649,37.77048,36.94086,,,Not looking at Target
1654,0.01696051,37.75626,36.91527,,,Not looking at Target
1655,0.01617271,37.1903,36.89842,,,Not looking at Target
1656,0.01681544,31.92539,33.23047,,,Not looking at Target
1657,0.01631949,31.77273,32.32341,,,Looking at Target
1658,0.01667004,31.69578,31.8371,,,Looking at Target
1659,0.01646285,31.68869,31.82918,,,Looking at Target
1660,0.01656559,31.67631,31.81577,,,Looking at Target
1661,0.01656627,31.70585,31.7787,,,Looking at Target
1662,0.01656798,31.65885,31.8138,,,Looking at Target
1663,0.01681101,31.6661,31.81513,,,Looking at Target
1664,0.01632324,31.685,31.80833,,,Looking at Target
1665,0.01667311,31.7312,31.80131,,,Looking at Target
1666,0.01698679,31.60257,31.79738,,,Looking at Target
1667,0.01603857,31.57714,31.86676,,,Looking at Target
1668,0.01695573,31.5925,31.93878,,,Looking at Target
1669,0.01617783,31.60058,31.96768,,,Looking at Target
1670,0.01681544,31.59117,32.01338,,,Looking at Target
1671,0.01631846,31.60847,32.01231,,,Looking at Target
1672,0.01656627,31.76756,32.02085,,,Looking at Target
1673,0.01656763,31.78828,32.02998,,,Looking at Target
1674,0.01656593,31.78035,32.04227,,,Looking at Target
1675,0.01656661,31.7442,32.06161,,,Looking at Target
1676,0.01656763,31.75369,32.07253,,,Looking at Target
1677,0.01680145,31.74965,32.06146,,,Looking at Target
1678,0.01699567,31.74102,32.04972,,,Looking at Target
1679,0.01599385,31.73767,32.04577,,,Looking at Target
1680,0.01647547,31.74212,32.04951,,,Looking at Target
1681,0.01656661,31.71424,32.04792,,,Looking at Target
1682,0.01694208,31.72203,32.07966,,,Looking at Target
1683,0.01619046,31.72862,32.07538,,,Looking at Target
1684,0.01679769,31.73077,32.07234,,,Looking at Target
1685,0.01699567,31.72961,32.05878,,,Looking at Target
1686,0.01599727,31.71241,32.0479,,,Looking at Target
1687,0.01647582,31.70052,32.04469,,,Looking at Target
1688,0.01656695,31.71241,31.97721,,,Looking at Target
1689,0.01694549,31.72375,31.9544,,,Looking at Target
1690,0.01618739,31.73421,31.96178,,,Looking at Target
1691,0.01656627,31.73254,31.97224,,,Looking at Target
1692,0.01656661,31.72426,31.97078,,,Looking at Target
1693,0.01665775,31.68464,31.97477,,,Looking at Target
1694,0.01699157,31.73152,31.96836,,,Looking at Target
1695,0.01605256,31.72502,31.95625,,,Looking at Target
1696,0.01693525,31.64134,31.93627,,,Looking at Target
1697,0.01619797,31.60896,31.92011,,,Looking at Target
1698,0.01656559,31.5363,31.92823,TRUE,0,Looking at Target
1699,0.01722436,31.52612,31.90763,,,Not looking at Target
1700,0.01599283,31.50131,31.88719,,,Not looking at Target
1701,0.01648367,31.53188,31.86984,,,Not looking at Target
1702,0.01656627,31.41446,31.86322,,,Not looking at Target
1703,0.01695129,31.42125,31.84867,,,Not looking at Target
1704,0.0169885,31.45546,31.84057,,,Not looking at Target
1705,0.0157597,31.58776,31.87757,,,Not looking at Target
1706,0.01656832,31.49887,31.92311,,,Not looking at Target
1707,0.01665024,34.13422,35.94196,,,Not looking at Target
1708,0.01647991,45.19723,44.09906,,,Not looking at Target
1709,0.01656866,51.95095,53.20295,,,Not looking at Target
1710,0.01656524,57.0701,58.88839,,,Not looking at Target
1711,0.01656729,60.37231,62.66278,,,Not looking at Target
1712,0.01678814,60.78717,62.6217,,,Looking at Target
1713,0.01634509,60.81146,62.51221,,,Looking at Target
1714,0.01664307,61.00178,62.20243,,,Looking at Target
1715,0.01699498,60.98515,62.16329,,,Looking at Target
1716,0.0160611,61.0094,62.12749,,,Looking at Target
1717,0.01656661,61.00775,62.12478,,,Looking at Target
1718,0.01656695,61.00085,62.08352,,,Looking at Target
1719,0.01656729,60.96402,62.06916,,,Looking at Target
1720,0.01721241,60.99138,62.02108,,,Looking at Target
1721,0.01599146,60.94332,61.89876,,,Looking at Target
1722,0.01649595,60.87785,61.92027,,,Looking at Target
1723,0.01656593,60.84239,61.86944,,,Looking at Target
1724,0.01656832,60.88063,61.79286,,,Looking at Target
1725,0.01656661,60.86448,61.72392,,,Looking at Target
1726,0.01677824,60.84447,61.6798,,,Looking at Target
1727,0.01635567,60.80303,61.62596,,,Looking at Target
1728,0.01663454,60.79164,61.58826,,,Looking at Target
1729,0.0169926,60.78656,61.57267,,,Looking at Target
1730,0.01607236,60.78864,61.54462,,,Looking at Target
1731,0.01691682,60.79689,61.53764,,,Looking at Target
1732,0.01621606,60.80855,61.5428,,,Looking at Target
1733,0.01656729,60.82567,61.55346,,,Looking at Target
1734,0.01720115,60.85316,61.64405,,,Looking at Target
1735,0.01599795,60.88062,61.56365,,,Looking at Target
1736,0.0169885,60.91018,61.59437,,,Looking at Target
1737,0.01607816,60.96448,61.61837,,,Looking at Target
1738,0.01656798,60.98888,61.26469,,,Looking at Target
1739,0.01733837,61.02225,61.35048,,,Looking at Target
1740,0.01599761,61.03994,61.37186,,,Looking at Target
1741,0.01636249,61.0562,61.41372,,,Looking at Target
1742,0.01662498,61.07747,61.44262,,,Looking at Target
1743,0.0170001,61.1011,61.48877,,,Looking at Target
1744,0.01607441,61.12718,61.50789,,,Looking at Target
1745,0.01691136,61.15141,61.52902,,,Looking at Target
1746,0.01699225,61.17347,61.5498,,,Looking at Target
1747,0.01579622,61.19453,61.61586,,,Looking at Target
1748,0.01656695,61.21704,61.68595,,,Looking at Target
1749,0.01662259,61.21041,61.71282,,,Looking at Target
1750,0.01701615,61.15354,61.73663,,,Looking at Target
1751,0.01606144,61.11308,61.75412,,,Looking at Target
1752,0.01690692,61.0969,61.78866,,,Looking at Target

